time,pid,usr,system,wait,cpu,rss,command
08:09:53,0,850,0.00,0.00,0.00,0.00,326400
08:09:53,0,852,0.00,0.00,0.00,0.00,6000
08:09:53,0,1012,0.00,0.00,0.00,0.00,12048
08:09:53,0,1013,0.00,0.00,0.00,0.00,16396
08:09:53,1000,1018,0.00,0.00,0.00,0.00,21092
08:09:53,1000,1019,0.00,0.00,0.00,0.00,22192
08:09:53,1000,1107,0.00,0.00,10.00,0.00,16556
08:09:53,1000,1108,0.00,0.00,0.00,0.00,9040
08:09:53,1000,1647,0.00,0.00,0.00,0.00,9556
08:09:53,0,1664,0.00,0.00,0.00,0.00,0
08:09:53,1000,1694,12.00,0.00,30.00,0.00,215888
08:09:53,1000,1698,11.00,0.00,0.00,0.00,1015068
08:09:53,1000,1699,0.00,0.00,0.00,0.00,763424
08:09:53,1000,1700,6.00,0.00,11.00,0.00,890992
08:09:53,1000,1701,7.00,0.00,11.00,0.00,892744
08:09:53,1000,1702,12.00,0.00,36.00,0.00,889712
08:09:53,1000,1703,0.00,0.00,0.00,0.00,888736
08:09:53,1000,1704,27.00,0.00,43.00,0.00,893104
08:09:53,1000,1705,9.00,0.00,20.00,0.00,889204
08:09:53,1000,1706,12.00,0.00,24.00,0.00,891048
08:09:53,1000,1707,25.00,0.00,43.00,0.00,892116
08:09:53,1000,1708,26.00,0.00,21.00,0.00,1530196
08:09:53,1000,1709,76.00,0.00,41.00,0.00,1534820
08:09:53,1000,1710,6.00,0.00,10.00,0.00,892156
08:09:53,1000,1711,42.00,0.00,41.00,0.00,893636
08:09:53,1000,1712,1.00,0.00,4.00,0.00,889368
08:09:53,1000,1713,1.00,0.00,1.00,0.00,890348
08:09:53,1000,1714,0.00,0.00,2.00,0.00,890420
08:09:53,1000,1715,3.00,0.00,10.00,0.00,891928
08:09:53,1000,1716,26.00,0.00,29.00,0.00,891904
08:09:53,0,1965,0.00,0.00,0.00,0.00,16396
08:09:53,1000,2049,1.00,0.00,2.00,0.00,16556
08:09:53,1000,2050,0.00,0.00,0.00,0.00,8908
08:09:53,1000,2074,17.00,0.00,5.00,0.00,893728
08:09:53,1000,2077,0.00,0.00,0.00,0.00,888360
08:09:53,0,2201,0.00,0.00,0.00,0.00,0
08:09:53,0,2536,0.00,0.00,0.00,0.00,0
08:09:53,108,2554,0.00,0.00,0.00,0.00,8648
08:09:53,0,2555,1.00,0.00,0.00,0.00,483212
08:09:53,108,2556,0.00,0.00,0.00,0.00,8380
08:09:53,0,3100,0.00,0.00,0.00,0.00,0
08:09:53,0,3108,0.00,0.00,0.00,0.00,0
08:09:53,0,3110,0.00,0.00,0.00,0.00,16392
08:09:53,1000,3166,0.00,0.00,0.00,0.00,16552
08:09:53,1000,3167,0.00,0.00,0.00,0.00,9040
08:09:53,0,3197,0.00,0.00,0.00,0.00,0
08:09:53,0,3198,0.00,0.00,0.00,0.00,0
08:09:53,0,3200,0.00,0.00,0.00,0.00,0
08:09:53,0,3362,0.00,0.00,0.00,0.00,0
08:09:53,0,3367,0.00,0.00,0.00,0.00,0
08:09:53,0,4045,0.00,0.00,0.00,0.00,0
08:09:53,0,4050,0.00,0.00,0.00,0.00,0
08:09:53,0,4053,0.00,0.00,0.00,0.00,0
08:09:53,0,4056,0.00,0.00,0.00,0.00,0
08:09:53,0,4058,0.00,0.00,0.00,0.00,0
08:09:53,0,4059,0.00,0.00,1.00,0.00,0
08:09:53,0,4062,0.00,0.00,0.00,0.00,0
08:09:53,0,4063,0.00,0.00,0.00,0.00,0
08:09:53,0,4065,0.00,0.00,0.00,0.00,0
08:09:53,0,4066,0.00,0.00,0.00,0.00,0
08:09:53,0,4071,0.00,0.00,0.00,0.00,0
08:09:53,0,4072,0.00,0.00,0.00,0.00,0
08:09:53,0,4073,0.00,0.00,0.00,0.00,0
08:09:53,0,4090,0.00,0.00,0.00,0.00,0
08:09:53,0,4092,0.00,0.00,1.00,0.00,0
08:09:53,0,4093,0.00,0.00,1.00,0.00,0
08:09:53,1000,4095,1.00,0.00,2.00,0.00,7208
08:09:53,1000,4096,0.00,0.00,2.00,0.00,9260
,,,,,,,
#,UID,PID,%usr,%guest,%wait,minflt/s,VSZ
08:09:54,0,1,0.00,0.00,0.00,0.00,23556
08:09:54,0,2,0.00,0.00,0.00,0.00,0
08:09:54,0,3,0.00,0.00,0.00,0.00,0
08:09:54,0,4,0.00,0.00,0.00,0.00,0
08:09:54,0,5,0.00,0.00,0.00,0.00,0
08:09:54,0,6,0.00,0.00,0.00,0.00,0
08:09:54,0,7,0.00,0.00,0.00,0.00,0
08:09:54,0,12,0.00,0.00,0.00,0.00,0
08:09:54,0,13,0.00,0.00,0.00,0.00,0
08:09:54,0,14,0.00,0.00,0.00,0.00,0
08:09:54,0,15,0.00,0.00,0.00,0.00,0
08:09:54,0,16,0.00,0.00,0.00,0.00,0
08:09:54,0,17,0.00,0.00,0.00,0.00,0
08:09:54,0,18,0.00,0.00,0.00,0.00,0
08:09:54,0,19,0.00,0.00,0.00,0.00,0
08:09:54,0,20,0.00,0.00,0.00,0.00,0
08:09:54,0,21,0.00,0.00,0.00,0.00,0
08:09:54,0,22,0.00,0.00,0.00,0.00,0
08:09:54,0,25,0.00,0.00,0.00,0.00,0
08:09:54,0,26,0.00,0.00,0.00,0.00,0
08:09:54,0,27,0.00,0.00,0.00,0.00,0
08:09:54,0,30,0.00,0.00,0.00,0.00,0
08:09:54,0,31,0.00,0.00,0.00,0.00,0
08:09:54,0,32,0.00,0.00,0.00,0.00,0
08:09:54,0,35,0.00,0.00,0.00,0.00,0
08:09:54,0,36,0.00,0.00,0.00,0.00,0
08:09:54,0,37,0.00,0.00,0.00,0.00,0
08:09:54,0,39,0.00,0.00,0.00,0.00,0
08:09:54,0,40,0.00,0.00,0.99,0.00,0
08:09:54,0,41,0.00,0.00,0.00,0.00,0
08:09:54,0,42,0.00,0.00,0.00,0.00,0
08:09:54,0,43,0.00,0.00,0.00,0.00,0
08:09:54,0,44,0.00,0.00,0.00,0.00,0
08:09:54,0,45,0.00,0.00,0.00,0.00,0
08:09:54,0,46,0.00,0.00,0.00,0.00,0
08:09:54,0,47,0.00,0.00,0.00,0.00,0
08:09:54,0,49,0.00,0.00,0.00,0.00,0
08:09:54,0,51,0.00,0.00,0.00,0.00,0
08:09:54,0,52,0.00,0.00,0.00,0.00,0
08:09:54,0,53,0.00,0.00,0.00,0.00,0
08:09:54,0,55,0.00,0.00,0.00,0.00,0
08:09:54,0,57,0.00,0.00,0.00,0.00,0
08:09:54,0,58,0.00,0.00,0.00,0.00,0
08:09:54,0,59,0.00,0.00,0.00,0.00,0
08:09:54,0,65,0.00,0.00,0.00,0.00,0
08:09:54,0,68,0.00,0.00,0.00,0.00,0
08:09:54,0,71,0.00,0.00,0.00,0.00,0
08:09:54,0,72,0.00,0.00,0.00,0.00,0
08:09:54,0,73,0.00,0.00,0.00,0.00,0
08:09:54,0,74,0.00,0.00,0.00,0.00,0
08:09:54,0,75,0.00,0.00,0.00,0.00,0
08:09:54,0,76,0.00,0.00,0.00,0.00,0
08:09:54,0,77,0.00,0.00,0.00,0.00,0
08:09:54,0,84,0.00,0.00,0.00,0.00,0
08:09:54,0,99,0.00,0.00,0.00,0.00,0
08:09:54,0,100,0.00,0.00,0.00,0.00,0
08:09:54,0,124,0.00,0.00,0.00,0.00,0
08:09:54,0,129,0.00,0.00,0.00,0.00,0
08:09:54,0,153,0.00,0.00,0.00,0.00,0
08:09:54,0,193,0.00,0.00,0.00,0.00,0
08:09:54,0,194,0.00,0.00,0.00,0.00,0
08:09:54,0,199,0.00,0.00,0.00,0.00,0
08:09:54,0,235,0.00,0.00,0.00,0.00,0
08:09:54,0,236,0.00,0.00,0.00,0.00,0
08:09:54,0,266,0.00,0.00,0.00,0.00,0
08:09:54,0,316,0.00,0.00,0.00,0.00,50244
08:09:54,0,340,0.00,0.00,0.00,0.00,0
08:09:54,0,341,0.00,0.00,0.00,0.00,0
08:09:54,0,366,0.00,0.00,0.00,0.00,290144
08:09:54,0,391,0.00,0.00,0.00,0.00,29036
08:09:54,0,397,0.00,0.00,0.00,0.00,0
08:09:54,0,442,0.00,0.00,0.00,0.00,0
08:09:54,0,443,0.00,0.00,0.00,0.00,0
08:09:54,0,469,0.00,0.00,0.00,0.00,0
08:09:54,0,470,0.00,0.00,0.00,0.00,0
08:09:54,0,471,0.00,0.00,0.00,0.00,0
08:09:54,0,472,0.00,0.00,0.00,0.00,0
08:09:54,0,473,0.00,0.00,0.00,0.00,0
08:09:54,0,475,0.00,0.00,0.00,0.00,0
08:09:54,0,477,0.00,0.00,0.00,0.00,0
08:09:54,0,478,0.00,0.00,0.00,0.00,0
08:09:54,0,490,0.00,0.00,0.00,0.00,0
08:09:54,0,500,0.00,0.00,0.00,0.00,0
08:09:54,0,501,0.00,0.00,0.00,0.00,0
08:09:54,0,502,0.00,0.00,0.00,0.00,0
08:09:54,0,503,0.00,0.00,0.00,0.00,0
08:09:54,0,504,0.00,0.00,0.00,0.00,0
08:09:54,0,505,0.00,0.00,0.00,0.00,0
08:09:54,0,506,0.00,0.00,0.00,0.00,0
08:09:54,0,507,0.00,0.00,0.00,0.00,0
08:09:54,0,508,0.00,0.00,0.00,0.00,0
08:09:54,0,509,0.00,0.00,0.00,0.00,0
08:09:54,0,510,0.00,0.00,0.00,0.00,0
08:09:54,0,511,0.00,0.00,0.00,0.00,0
08:09:54,0,512,0.00,0.00,0.00,0.00,0
08:09:54,0,513,0.00,0.00,0.00,0.00,0
08:09:54,0,514,0.00,0.00,0.00,0.00,0
08:09:54,0,515,0.00,0.00,0.00,0.00,0
08:09:54,0,516,0.00,0.00,0.00,0.00,0
08:09:54,0,517,0.00,0.00,0.00,0.00,0
08:09:54,0,546,0.00,0.00,0.00,0.00,17520
08:09:54,991,563,0.00,0.00,0.00,0.00,21496
08:09:54,996,564,0.00,0.00,0.00,0.00,164684
08:09:54,998,704,0.00,0.00,0.00,0.00,18696
08:09:54,102,742,0.00,0.00,0.00,0.00,10052
08:09:54,0,745,0.00,0.00,0.00,0.00,955280
08:09:54,989,746,0.00,0.00,0.00,0.00,309068
08:09:54,0,750,0.00,0.00,0.00,0.00,1923036
08:09:54,0,754,0.00,0.00,0.00,0.00,17908
08:09:54,0,755,0.00,0.00,0.00,0.00,472428
08:09:54,103,765,0.00,0.00,0.00,0.00,222812
08:09:54,0,793,0.00,0.00,0.00,0.00,16684
08:09:54,0,805,0.00,0.00,0.00,0.00,49508
08:09:54,0,807,0.00,0.00,0.00,0.00,7072
08:09:54,0,811,0.00,0.00,0.00,0.00,110868
08:09:54,0,850,0.00,0.00,0.00,0.00,326400
08:09:54,0,852,0.00,0.00,0.00,0.00,6000
08:09:54,0,1012,0.00,0.00,0.00,0.00,12048
08:09:54,0,1013,0.00,0.00,0.00,0.00,16396
08:09:54,1000,1018,0.00,0.00,0.00,0.00,21092
08:09:54,1000,1019,0.00,0.00,0.00,0.00,22192
08:09:54,1000,1107,0.99,0.00,10.89,0.00,16556
08:09:54,1000,1108,0.00,0.00,0.00,0.00,9040
08:09:54,1000,1647,0.00,0.00,0.00,0.00,9556
08:09:54,0,1664,0.00,0.00,0.00,0.00,0
08:09:54,1000,1694,7.92,0.00,23.76,0.00,215888
08:09:54,1000,1698,9.90,0.00,0.00,0.00,1015068
08:09:54,1000,1699,0.00,0.00,0.00,0.00,763424
08:09:54,1000,1700,2.97,0.00,8.91,0.00,890992
08:09:54,1000,1701,12.87,0.00,19.80,0.00,892744
08:09:54,1000,1702,12.87,0.00,31.68,0.00,889712
08:09:54,1000,1703,0.00,0.00,0.00,0.00,888736
08:09:54,1000,1704,21.78,0.00,37.62,0.00,893104
08:09:54,1000,1705,7.92,0.00,21.78,0.00,889204
08:09:54,1000,1706,10.89,0.00,17.82,0.00,891048
08:09:54,1000,1707,22.77,0.00,27.72,0.00,892116
08:09:54,1000,1708,39.60,0.00,19.80,0.00,1530196
08:09:54,1000,1709,74.26,0.00,41.58,0.00,1534820
08:09:54,1000,1710,4.95,0.00,4.95,0.00,892156
08:09:54,1000,1711,36.63,0.00,46.53,0.00,893636
08:09:54,1000,1712,1.98,0.00,7.92,0.00,889368
08:09:54,1000,1713,0.00,0.00,0.99,0.00,890348
08:09:54,1000,1714,0.99,0.00,0.99,0.00,890420
08:09:54,1000,1715,2.97,0.00,6.93,0.00,891928
08:09:54,1000,1716,22.77,0.00,30.69,0.00,891904
08:09:54,0,1965,0.00,0.00,0.00,0.00,16396
08:09:54,1000,2049,0.00,0.00,0.99,0.00,16556
08:09:54,1000,2050,0.00,0.00,0.00,0.00,8908
08:09:54,1000,2074,15.84,0.00,5.94,0.00,893728
08:09:54,1000,2077,0.99,0.00,0.00,0.00,888360
08:09:54,0,2201,0.00,0.00,0.00,0.00,0
08:09:54,0,2536,0.00,0.00,0.00,0.00,0
08:09:54,108,2554,0.00,0.00,0.00,0.00,8648
08:09:54,0,2555,0.00,0.00,0.00,0.00,483212
08:09:54,108,2556,0.00,0.00,0.00,0.00,8380
08:09:54,0,3100,0.00,0.00,0.00,0.00,0
08:09:54,0,3108,0.00,0.00,0.00,0.00,0
08:09:54,0,3110,0.00,0.00,0.00,0.00,16392
08:09:54,1000,3166,0.00,0.00,0.00,0.00,16552
08:09:54,1000,3167,0.00,0.00,0.00,0.00,9040
08:09:54,0,3197,0.00,0.00,0.00,0.00,0
08:09:54,0,3198,0.00,0.00,0.00,0.00,0
08:09:54,0,3200,0.00,0.00,0.00,0.00,0
08:09:54,0,3362,0.00,0.00,0.00,0.00,0
08:09:54,0,3367,0.00,0.00,0.99,0.00,0
08:09:54,0,4045,0.00,0.00,0.00,0.00,0
08:09:54,0,4050,0.00,0.00,0.00,0.00,0
08:09:54,0,4053,0.00,0.00,0.00,0.00,0
08:09:54,0,4056,0.00,0.00,0.00,0.00,0
08:09:54,0,4058,0.00,0.00,0.00,0.00,0
08:09:54,0,4059,0.00,0.00,0.99,0.00,0
08:09:54,0,4062,0.00,0.00,0.00,0.00,0
08:09:54,0,4063,0.00,0.00,0.00,0.00,0
08:09:54,0,4065,0.00,0.00,0.00,0.00,0
08:09:54,0,4066,0.00,0.00,0.99,0.00,0
08:09:54,0,4071,0.00,0.00,0.00,0.00,0
08:09:54,0,4072,0.00,0.00,0.00,0.00,0
08:09:54,0,4073,0.00,0.00,0.00,0.00,0
08:09:54,0,4090,0.00,0.00,0.00,0.00,0
08:09:54,0,4092,0.00,0.00,0.00,0.00,0
08:09:54,0,4093,0.00,0.00,0.00,0.00,0
08:09:54,1000,4095,1.98,0.00,1.98,0.00,7208
08:09:54,1000,4096,0.00,0.00,0.99,0.00,9260
,,,,,,,
#,UID,PID,%usr,%guest,%wait,minflt/s,VSZ
08:09:55,0,1,0.00,0.00,0.00,0.00,23556
08:09:55,0,2,0.00,0.00,0.00,0.00,0
08:09:55,0,3,0.00,0.00,0.00,0.00,0
08:09:55,0,4,0.00,0.00,0.00,0.00,0
08:09:55,0,5,0.00,0.00,0.00,0.00,0
08:09:55,0,6,0.00,0.00,0.00,0.00,0
08:09:55,0,7,0.00,0.00,0.00,0.00,0
08:09:55,0,12,0.00,0.00,0.00,0.00,0
08:09:55,0,13,0.00,0.00,0.00,0.00,0
08:09:55,0,14,0.00,0.00,0.00,0.00,0
08:09:55,0,15,0.00,0.00,0.00,0.00,0
08:09:55,0,16,0.00,0.00,0.00,0.00,0
08:09:55,0,17,0.00,0.00,0.00,0.00,0
08:09:55,0,18,0.00,0.00,0.00,0.00,0
08:09:55,0,19,0.00,0.00,0.00,0.00,0
08:09:55,0,20,0.00,0.00,0.00,0.00,0
08:09:55,0,21,0.00,0.00,0.00,0.00,0
08:09:55,0,22,0.00,0.00,0.00,0.00,0
08:09:55,0,25,0.00,0.00,0.00,0.00,0
08:09:55,0,26,0.00,0.00,0.00,0.00,0
08:09:55,0,27,0.00,0.00,0.00,0.00,0
08:09:55,0,30,0.00,0.00,0.00,0.00,0
08:09:55,0,31,0.00,0.00,0.00,0.00,0
08:09:55,0,32,0.00,0.00,0.00,0.00,0
08:09:55,0,35,0.00,0.00,0.00,0.00,0
08:09:55,0,36,0.00,0.00,0.00,0.00,0
08:09:55,0,37,0.00,0.00,0.00,0.00,0
08:09:55,0,39,0.00,0.00,0.00,0.00,0
08:09:55,0,40,0.00,0.00,0.00,0.00,0
08:09:55,0,41,0.00,0.00,0.00,0.00,0
08:09:55,0,42,0.00,0.00,0.00,0.00,0
08:09:55,0,43,0.00,0.00,0.00,0.00,0
08:09:55,0,44,0.00,0.00,0.00,0.00,0
08:09:55,0,45,0.00,0.00,0.00,0.00,0
08:09:55,0,46,0.00,0.00,0.00,0.00,0
08:09:55,0,47,0.00,0.00,0.00,0.00,0
08:09:55,0,49,0.00,0.00,0.00,0.00,0
08:09:55,0,51,0.00,0.00,0.00,0.00,0
08:09:55,0,52,0.00,0.00,0.00,0.00,0
08:09:55,0,53,0.00,0.00,0.00,0.00,0
08:09:55,0,55,0.00,0.00,0.00,0.00,0
08:09:55,0,57,0.00,0.00,1.00,0.00,0
08:09:55,0,58,0.00,0.00,0.00,0.00,0
08:09:55,0,59,0.00,0.00,0.00,0.00,0
08:09:55,0,65,0.00,0.00,0.00,0.00,0
08:09:55,0,68,0.00,0.00,0.00,0.00,0
08:09:55,0,71,0.00,0.00,0.00,0.00,0
08:09:55,0,72,0.00,0.00,0.00,0.00,0
08:09:55,0,73,0.00,0.00,0.00,0.00,0
08:09:55,0,74,0.00,0.00,0.00,0.00,0
08:09:55,0,75,0.00,0.00,0.00,0.00,0
08:09:55,0,76,0.00,0.00,0.00,0.00,0
08:09:55,0,77,0.00,0.00,0.00,0.00,0
08:09:55,0,84,0.00,0.00,0.00,0.00,0
08:09:55,0,99,0.00,0.00,0.00,0.00,0
08:09:55,0,100,0.00,0.00,0.00,0.00,0
08:09:55,0,124,0.00,0.00,0.00,0.00,0
08:09:55,0,129,0.00,0.00,0.00,0.00,0
08:09:55,0,153,0.00,0.00,0.00,0.00,0
08:09:55,0,193,0.00,0.00,0.00,0.00,0
08:09:55,0,194,0.00,0.00,0.00,0.00,0
08:09:55,0,199,0.00,0.00,0.00,0.00,0
08:09:55,0,235,0.00,0.00,0.00,0.00,0
08:09:55,0,236,0.00,0.00,0.00,0.00,0
08:09:55,0,266,0.00,0.00,0.00,0.00,0
08:09:55,0,316,0.00,0.00,0.00,0.00,50244
08:09:55,0,340,0.00,0.00,0.00,0.00,0
08:09:55,0,341,0.00,0.00,0.00,0.00,0
08:09:55,0,366,0.00,0.00,0.00,0.00,290144
08:09:55,0,391,0.00,0.00,0.00,0.00,29036
08:09:55,0,397,0.00,0.00,0.00,0.00,0
08:09:55,0,442,0.00,0.00,0.00,0.00,0
08:09:55,0,443,0.00,0.00,0.00,0.00,0
08:09:55,0,469,0.00,0.00,0.00,0.00,0
08:09:55,0,470,0.00,0.00,0.00,0.00,0
08:09:55,0,471,0.00,0.00,0.00,0.00,0
08:09:55,0,472,0.00,0.00,0.00,0.00,0
08:09:55,0,473,0.00,0.00,0.00,0.00,0
08:09:55,0,475,0.00,0.00,0.00,0.00,0
08:09:55,0,477,0.00,0.00,0.00,0.00,0
08:09:55,0,478,0.00,0.00,0.00,0.00,0
08:09:55,0,490,0.00,0.00,0.00,0.00,0
08:09:55,0,500,0.00,0.00,0.00,0.00,0
08:09:55,0,501,0.00,0.00,0.00,0.00,0
08:09:55,0,502,0.00,0.00,0.00,0.00,0
08:09:55,0,503,0.00,0.00,0.00,0.00,0
08:09:55,0,504,0.00,0.00,0.00,0.00,0
08:09:55,0,505,0.00,0.00,0.00,0.00,0
08:09:55,0,506,0.00,0.00,0.00,0.00,0
08:09:55,0,507,0.00,0.00,0.00,0.00,0
08:09:55,0,508,0.00,0.00,0.00,0.00,0
08:09:55,0,509,0.00,0.00,0.00,0.00,0
08:09:55,0,510,0.00,0.00,0.00,0.00,0
08:09:55,0,511,0.00,0.00,0.00,0.00,0
08:09:55,0,512,0.00,0.00,0.00,0.00,0
08:09:55,0,513,0.00,0.00,0.00,0.00,0
08:09:55,0,514,0.00,0.00,0.00,0.00,0
08:09:55,0,515,0.00,0.00,0.00,0.00,0
08:09:55,0,516,0.00,0.00,0.00,0.00,0
08:09:55,0,517,0.00,0.00,0.00,0.00,0
08:09:55,0,546,0.00,0.00,0.00,0.00,17520
08:09:55,991,563,0.00,0.00,0.00,0.00,21496
08:09:55,996,564,0.00,0.00,0.00,0.00,164684
08:09:55,998,704,0.00,0.00,0.00,0.00,18696
08:09:55,102,742,0.00,0.00,0.00,0.00,10052
08:09:55,0,745,0.00,0.00,0.00,0.00,955280
08:09:55,989,746,0.00,0.00,0.00,0.00,309068
08:09:55,0,750,0.00,0.00,0.00,0.00,1923036
08:09:55,0,754,0.00,0.00,0.00,0.00,17908
08:09:55,0,755,0.00,0.00,0.00,0.00,472428
08:09:55,103,765,0.00,0.00,0.00,0.00,222812
08:09:55,0,793,0.00,0.00,0.00,0.00,16684
08:09:55,0,805,0.00,0.00,0.00,0.00,49508
08:09:55,0,807,0.00,0.00,0.00,0.00,7072
08:09:55,0,811,0.00,0.00,0.00,0.00,110868
08:09:55,0,850,0.00,0.00,0.00,0.00,326400
08:09:55,0,852,0.00,0.00,0.00,0.00,6000
08:09:55,0,1012,0.00,0.00,0.00,0.00,12048
08:09:55,0,1013,0.00,0.00,0.00,0.00,16396
08:09:55,1000,1018,0.00,0.00,0.00,0.00,21092
08:09:55,1000,1019,0.00,0.00,0.00,0.00,22192
08:09:55,1000,1107,0.00,0.00,9.00,0.00,16556
08:09:55,1000,1108,0.00,0.00,0.00,0.00,9040
08:09:55,1000,1647,0.00,0.00,0.00,0.00,9556
08:09:55,0,1664,0.00,0.00,0.00,0.00,0
08:09:55,1000,1694,10.00,0.00,22.00,0.00,215888
08:09:55,1000,1698,9.00,0.00,0.00,0.00,1015068
08:09:55,1000,1699,0.00,0.00,0.00,0.00,763424
08:09:55,1000,1700,5.00,0.00,6.00,0.00,890992
08:09:55,1000,1701,13.00,0.00,18.00,0.00,892744
08:09:55,1000,1702,12.00,0.00,27.00,0.00,889712
08:09:55,1000,1703,0.00,0.00,0.00,0.00,888736
08:09:55,1000,1704,23.00,0.00,36.00,0.00,893104
08:09:55,1000,1705,8.00,0.00,24.00,0.00,889204
08:09:55,1000,1706,11.00,0.00,21.00,0.00,891048
08:09:55,1000,1707,22.00,0.00,32.00,0.00,892116
08:09:55,1000,1708,29.00,0.00,22.00,0.00,1530196
08:09:55,1000,1709,84.00,0.00,41.00,0.00,1534820
08:09:55,1000,1710,5.00,0.00,10.00,0.00,892156
08:09:55,1000,1711,42.00,0.00,38.00,0.00,893636
08:09:55,1000,1712,1.00,0.00,5.00,0.00,889368
08:09:55,1000,1713,1.00,0.00,2.00,0.00,890348
08:09:55,1000,1714,0.00,0.00,1.00,0.00,890420
08:09:55,1000,1715,3.00,0.00,4.00,0.00,891928
08:09:55,1000,1716,24.00,0.00,39.00,0.00,891904
08:09:55,0,1965,0.00,0.00,0.00,0.00,16396
08:09:55,1000,2049,0.00,0.00,2.00,0.00,16556
08:09:55,1000,2050,0.00,0.00,0.00,0.00,8908
08:09:55,1000,2074,16.00,0.00,7.00,0.00,893728
08:09:55,1000,2077,0.00,0.00,1.00,0.00,888360
08:09:55,0,2201,0.00,0.00,1.00,0.00,0
08:09:55,0,2536,0.00,0.00,0.00,0.00,0
08:09:55,108,2554,0.00,0.00,0.00,0.00,8648
08:09:55,0,2555,0.00,0.00,0.00,0.00,483212
08:09:55,108,2556,0.00,0.00,0.00,0.00,8380
08:09:55,0,3100,0.00,0.00,0.00,0.00,0
08:09:55,0,3108,0.00,0.00,0.00,0.00,0
08:09:55,0,3110,0.00,0.00,0.00,0.00,16392
08:09:55,1000,3166,0.00,0.00,0.00,0.00,16552
08:09:55,1000,3167,0.00,0.00,0.00,0.00,9040
08:09:55,0,3197,0.00,0.00,0.00,0.00,0
08:09:55,0,3198,0.00,0.00,0.00,0.00,0
08:09:55,0,3200,0.00,0.00,0.00,0.00,0
08:09:55,0,3362,0.00,0.00,0.00,0.00,0
08:09:55,0,3367,0.00,0.00,0.00,0.00,0
08:09:55,0,4045,0.00,0.00,0.00,0.00,0
08:09:55,0,4050,0.00,0.00,0.00,0.00,0
08:09:55,0,4053,0.00,0.00,0.00,0.00,0
08:09:55,0,4056,0.00,0.00,0.00,0.00,0
08:09:55,0,4058,0.00,0.00,0.00,0.00,0
08:09:55,0,4059,0.00,0.00,1.00,0.00,0
08:09:55,0,4062,0.00,0.00,0.00,0.00,0
08:09:55,0,4063,0.00,0.00,0.00,0.00,0
08:09:55,0,4065,0.00,0.00,0.00,0.00,0
08:09:55,0,4066,0.00,0.00,0.00,0.00,0
08:09:55,0,4071,0.00,0.00,0.00,0.00,0
08:09:55,0,4072,0.00,0.00,0.00,0.00,0
08:09:55,0,4073,0.00,0.00,0.00,0.00,0
08:09:55,0,4090,0.00,0.00,0.00,0.00,0
08:09:55,0,4092,0.00,0.00,1.00,0.00,0
08:09:55,0,4093,0.00,0.00,2.00,0.00,0
08:09:55,1000,4095,2.00,0.00,5.00,0.00,7208
08:09:55,1000,4096,0.00,0.00,2.00,0.00,9260
,,,,,,,
#,UID,PID,%usr,%guest,%wait,minflt/s,VSZ
08:09:56,0,1,0.00,0.00,0.00,0.00,23556
08:09:56,0,2,0.00,0.00,0.00,0.00,0
08:09:56,0,3,0.00,0.00,0.00,0.00,0
08:09:56,0,4,0.00,0.00,0.00,0.00,0
08:09:56,0,5,0.00,0.00,0.00,0.00,0
08:09:56,0,6,0.00,0.00,0.00,0.00,0
08:09:56,0,7,0.00,0.00,0.00,0.00,0
08:09:56,0,12,0.00,0.00,0.00,0.00,0
08:09:56,0,13,0.00,0.00,0.00,0.00,0
08:09:56,0,14,0.00,0.00,0.00,0.00,0
08:09:56,0,15,0.00,0.00,0.00,0.00,0
08:09:56,0,16,0.00,0.00,0.00,0.00,0
08:09:56,0,17,0.00,0.00,0.00,0.00,0
08:09:56,0,18,0.00,0.00,0.00,0.00,0
08:09:56,0,19,0.00,0.00,0.00,0.00,0
08:09:56,0,20,0.00,0.00,0.00,0.00,0
08:09:56,0,21,0.00,0.00,0.00,0.00,0
08:09:56,0,22,0.00,0.00,0.00,0.00,0
08:09:56,0,25,0.00,0.00,0.00,0.00,0
08:09:56,0,26,0.00,0.00,0.00,0.00,0
08:09:56,0,27,0.00,0.00,0.00,0.00,0
08:09:56,0,30,0.00,0.00,0.00,0.00,0
08:09:56,0,31,0.00,0.00,0.00,0.00,0
08:09:56,0,32,0.00,0.00,0.00,0.00,0
08:09:56,0,35,0.00,0.00,0.00,0.00,0
08:09:56,0,36,0.00,0.00,0.00,0.00,0
08:09:56,0,37,0.00,0.00,0.00,0.00,0
08:09:56,0,39,0.00,0.00,0.00,0.00,0
08:09:56,0,40,0.00,0.00,0.00,0.00,0
08:09:56,0,41,0.00,0.00,0.00,0.00,0
08:09:56,0,42,0.00,0.00,0.00,0.00,0
08:09:56,0,43,0.00,0.00,0.00,0.00,0
08:09:56,0,44,0.00,0.00,0.00,0.00,0
08:09:56,0,45,0.00,0.00,0.00,0.00,0
08:09:56,0,46,0.00,0.00,0.00,0.00,0
08:09:56,0,47,0.00,0.00,0.00,0.00,0
08:09:56,0,49,0.00,0.00,0.00,0.00,0
08:09:56,0,51,0.00,0.00,0.00,0.00,0
08:09:56,0,52,0.00,0.00,0.00,0.00,0
08:09:56,0,53,0.00,0.00,0.00,0.00,0
08:09:56,0,55,0.00,0.00,0.00,0.00,0
08:09:56,0,57,0.00,0.00,0.00,0.00,0
08:09:56,0,58,0.00,0.00,0.00,0.00,0
08:09:56,0,59,0.00,0.00,0.00,0.00,0
